¬˜∑Æπ¯»£,Ω¬¬˜Ω√∞£,Ω¬¬˜X¡¬«•,Ω¬¬˜Y¡¬«•,ø‰¿œ,≥Øææ
zixghz,2024-01-27 16:23:42,127.39560435,36.35357047,Saturday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-27 18:34:14,127.37497497,36.32797277,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 18:41:22,127.38177696,36.3129676,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 18:56:26,127.39145639,36.33525826,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 19:07:03,127.38895038,36.311747,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 19:42:06,127.43283322,36.33190369,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 19:57:32,127.40111442,36.32740585,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 20:09:59,127.42620185,36.34714899,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 20:22:50,127.42490579,36.36639849,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 20:46:46,127.4328081,36.33190369,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 21:13:41,127.34107028,36.33953571,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 21:21:34,127.33753797,36.35500473,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 22:01:57,127.39877167,36.35125513,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 22:46:48,127.34992552,36.30280397,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 23:13:39,127.43724164,36.36252248,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 23:22:30,127.43760634,36.35024024,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 23:43:25,127.43282351,36.33190369,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-27 23:57:07,127.42416983,36.32804787,Saturday,±∏∏ß¡∂±›
zixghz,2024-01-28 00:11:47,127.43240196,36.33163876,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 00:48:31,127.37765588,36.34998122,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 01:30:56,127.37748227,36.34969222,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 01:45:30,127.37788614,36.3503549,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 02:07:32,127.34340142,36.35861837,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 02:40:11,127.37728269,36.32427028,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 02:46:26,127.39906445,36.34117602,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 03:16:28,127.34292161,36.3544942,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 03:24:33,127.37750541,36.35165778,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 03:46:29,127.38925804,36.33171305,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 03:58:30,127.37752392,36.34976627,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 04:10:49,127.37748781,36.35178766,Sunday,±∏∏ß¡∂±›
zixghz,2024-01-28 17:50:42,127.40042202,36.42234221,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-28 18:20:18,127.39068688,36.37575486,Sunday,∏º¿Ω
zixghz,2024-01-28 18:47:03,127.4328365,36.33190369,Sunday,∏º¿Ω
zixghz,2024-01-28 19:18:41,127.36928202,36.30209846,Sunday,∏º¿Ω
zixghz,2024-01-28 19:43:16,127.40405274,36.3224761,Sunday,∏º¿Ω
zixghz,2024-01-28 20:00:53,127.37834139,36.36224628,Sunday,∏º¿Ω
zixghz,2024-01-28 20:27:12,127.45179695,36.35698734,Sunday,∏º¿Ω
zixghz,2024-01-28 20:34:47,127.45360422,36.34530404,Sunday,∏º¿Ω
zixghz,2024-01-28 20:43:35,127.44303624,36.3277016,Sunday,∏º¿Ω
zixghz,2024-01-28 20:58:59,127.42714761,36.32913972,Sunday,∏º¿Ω
zixghz,2024-01-28 21:13:00,127.45525039,36.30591116,Sunday,∏º¿Ω
zixghz,2024-01-28 21:29:48,127.43280866,36.33190369,Sunday,∏º¿Ω
zixghz,2024-01-28 22:22:24,127.38773133,36.35128388,Sunday,∏º¿Ω
zixghz,2024-01-28 22:47:45,127.38860402,36.34670945,Sunday,∏º¿Ω
zixghz,2024-01-28 22:59:34,127.38887485,36.34786765,Sunday,∏º¿Ω
zixghz,2024-01-28 23:39:14,127.43297981,36.33190369,Sunday,∏º¿Ω
zixghz,2024-01-28 23:56:46,127.3891471,36.34786765,Sunday,∏º¿Ω
zixghz,2024-01-29 00:11:26,127.42763323,36.32931339,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 00:24:26,127.45354599,36.35125963,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 00:47:56,127.43283244,36.33190369,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 01:01:01,127.38911689,36.35128391,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 01:25:18,127.37738343,36.35170161,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 01:36:53,127.39520024,36.33857267,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 01:48:34,127.39567949,36.32764413,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 01:57:55,127.39022784,36.35318775,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 02:26:39,127.38866357,36.35075063,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 02:47:08,127.34320645,36.35814841,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 03:47:23,127.34486378,36.35858131,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 04:10:59,127.37753358,36.34978275,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 04:25:26,127.37783511,36.35027209,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 05:49:04,127.39130505,36.34616996,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 05:59:46,127.37717713,36.35177627,Monday,±∏∏ß¡∂±›
zixghz,2024-01-29 06:10:43,127.37781731,36.3658525,Monday,∏º¿Ω
zixghz,2024-01-29 06:40:25,127.41419877,36.3365752,Monday,∏º¿Ω
zixghz,2024-01-29 07:14:58,127.39598509,36.34322745,Monday,∏º¿Ω
zixghz,2024-01-29 08:02:20,127.39356425,36.32382029,Monday,∏º¿Ω
zixghz,2024-01-29 08:23:58,127.41889838,36.34387576,Monday,∏º¿Ω
zixghz,2024-01-29 08:33:10,127.42238412,36.33149173,Monday,∏º¿Ω
zixghz,2024-01-29 09:03:33,127.45880595,36.29933121,Monday,∏º¿Ω
zixghz,2024-01-29 09:36:28,127.38844807,36.3512839,Monday,∏º¿Ω
zixghz,2024-01-29 09:59:40,127.44476766,36.36211969,Monday,∏º¿Ω
zixghz,2024-01-29 10:11:18,127.45168916,36.35788621,Monday,∏º¿Ω
zixghz,2024-01-29 10:32:32,127.42397533,36.35105218,Monday,∏º¿Ω
zixghz,2024-01-29 11:42:13,127.37020818,36.3220644,Monday,∏º¿Ω
zixghz,2024-01-29 12:00:45,127.34383883,36.35294591,Monday,∏º¿Ω
zixghz,2024-01-29 12:19:47,127.34966863,36.35847387,Monday,∏º¿Ω
zixghz,2024-01-29 12:33:26,127.34162202,36.35419308,Monday,∏º¿Ω
zixghz,2024-01-29 12:47:15,127.33623117,36.33595883,Monday,∏º¿Ω
zixghz,2024-01-29 13:14:25,127.43210479,36.34880436,Monday,∏º¿Ω
zixghz,2024-01-29 13:34:17,127.42083217,36.35868437,Monday,∏º¿Ω
zixghz,2024-01-29 13:53:49,127.43111425,36.3573398,Monday,∏º¿Ω
zixghz,2024-01-29 14:18:10,127.43240021,36.35198762,Monday,∏º¿Ω
zixghz,2024-01-29 14:29:07,127.42478609,36.36290838,Monday,∏º¿Ω
zixghz,2024-01-29 14:40:57,127.44229062,36.34826856,Monday,∏º¿Ω
zixghz,2024-01-29 15:04:30,127.3974976,36.35126739,Monday,∏º¿Ω
zixghz,2024-01-29 15:10:48,127.38694778,36.34785288,Monday,∏º¿Ω
zixghz,2024-01-29 15:31:09,127.32977207,36.34847486,Monday,∏º¿Ω
zixghz,2024-01-29 15:45:21,127.33511863,36.32890289,Monday,∏º¿Ω
zixghz,2024-01-29 16:26:59,127.37854214,36.32401222,Monday,∏º¿Ω
zixghz,2024-01-29 16:46:20,127.36934566,36.34817506,Monday,∏º¿Ω
zixghz,2024-01-29 17:00:00,127.38986256,36.33298947,Monday,∏º¿Ω
zixghz,2024-01-29 18:13:11,127.38295973,36.35096123,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 18:29:10,127.3857248,36.33883108,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 19:00:00,127.39864983,36.3494593,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 19:13:50,127.37159072,36.35357139,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 19:20:47,127.37747882,36.36196611,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 19:39:50,127.42785673,36.32939682,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 20:09:33,127.34924101,36.30464262,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 20:16:33,127.35031314,36.31270468,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 20:55:46,127.35078552,36.30582252,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 21:05:42,127.34982726,36.32091187,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 21:24:58,127.42039133,36.32397367,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 21:36:22,127.43344288,36.32972752,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 21:55:12,127.43881768,36.35006584,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 22:05:28,127.42911391,36.32719768,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 22:18:00,127.43872073,36.31461252,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 22:52:49,127.56802097,36.29343755,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-29 23:35:13,127.43308372,36.33190018,Monday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 00:08:54,127.37638313,36.34906584,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 00:17:26,127.33586702,36.3486416,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 00:26:37,127.34531394,36.35910819,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 00:35:54,127.38297533,36.35896232,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 00:58:31,127.38815547,36.33902516,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 01:14:52,127.38046078,36.33871531,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 01:36:01,127.3826746,36.34580403,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 02:07:22,127.38805866,36.34067081,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 02:29:04,127.37757643,36.34985229,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 02:50:52,127.37454757,36.34796153,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 03:04:56,127.33875315,36.33015359,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 03:20:56,127.35007079,36.36058138,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 03:47:12,127.4246791,36.32562221,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 04:11:27,127.38625617,36.34010356,Tuesday,∆∞±∏∏ß
zixghz,2024-01-30 06:32:32,127.38335968,36.33221894,Tuesday,∏º¿Ω
zixghz,2024-01-30 06:49:47,127.40477055,36.32257245,Tuesday,∏º¿Ω
zixghz,2024-01-30 07:26:34,127.38905003,36.33731465,Tuesday,∏º¿Ω
zixghz,2024-01-30 08:02:44,127.39557371,36.37494126,Tuesday,∏º¿Ω
zixghz,2024-01-30 08:15:53,127.35866988,36.36294252,Tuesday,∏º¿Ω
zixghz,2024-01-30 08:33:01,127.34792871,36.38610009,Tuesday,∏º¿Ω
zixghz,2024-01-30 09:20:14,127.41564115,36.33495374,Tuesday,∏º¿Ω
zixghz,2024-01-30 09:49:33,127.44237314,36.33600195,Tuesday,∏º¿Ω
zixghz,2024-01-30 10:25:02,127.4249004,36.35901285,Tuesday,∏º¿Ω
zixghz,2024-01-30 11:33:06,127.37135097,36.32267786,Tuesday,∏º¿Ω
zixghz,2024-01-30 11:49:14,127.34782657,36.35456461,Tuesday,∏º¿Ω
zixghz,2024-01-30 12:20:22,127.37950362,36.36223116,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 12:48:57,127.38725593,36.34902952,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 13:23:20,127.41139975,36.3380571,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 13:49:32,127.44571523,36.31234148,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 14:07:51,127.43240237,36.34027027,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 14:54:16,127.37332251,36.30589007,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 15:24:39,127.38923254,36.35024484,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 15:49:49,127.36063233,36.37131007,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 16:23:58,127.42093094,36.34050708,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 16:34:13,127.42508111,36.32651606,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 17:21:50,127.39522746,36.34963053,Tuesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-30 18:22:40,127.39891695,36.35483381,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 18:38:06,127.39261794,36.33885581,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 19:02:10,127.37448296,36.34941663,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 19:29:26,127.40614102,36.32062702,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 19:46:30,127.3756638,36.34714681,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 20:02:10,127.3706706,36.35009584,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 20:16:21,127.39125497,36.33781367,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 20:36:02,127.40530091,36.32122697,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 20:45:52,127.41136116,36.33514658,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 21:15:11,127.4377148,36.35003146,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 21:40:41,127.38996832,36.34217149,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 22:02:33,127.44332592,36.3289292,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 22:13:23,127.43564492,36.31275089,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 22:24:38,127.41573661,36.32400167,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 22:34:08,127.40760941,36.30814458,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 22:50:59,127.37148891,36.33450721,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 23:14:11,127.38672824,36.30606068,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 23:48:15,127.43288596,36.33190369,Tuesday,ø¬»Â∏≤
zixghz,2024-01-30 23:58:03,127.41190479,36.32297841,Tuesday,ø¬»Â∏≤
zixghz,2024-01-31 00:05:21,127.41185048,36.32232515,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 00:10:30,127.40189546,36.31213479,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 00:27:18,127.42767974,36.32933003,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 00:41:21,127.44739016,36.32026162,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 00:52:05,127.4236405,36.32520728,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 01:05:57,127.42418721,36.3263192,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 01:53:27,127.38922822,36.35072582,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 02:25:48,127.34522422,36.35912189,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 02:33:10,127.3446407,36.35706164,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 02:48:08,127.38851786,36.34100272,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 03:00:36,127.42814935,36.3513096,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 03:49:01,127.38279296,36.34364387,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 04:00:08,127.38866208,36.35075063,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 04:16:47,127.34208525,36.35958995,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 04:21:42,127.34333715,36.35846344,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 05:48:23,127.38677529,36.33965497,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 06:33:46,127.37235435,36.35850774,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 07:09:10,127.38120918,36.33404504,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 07:26:06,127.3806513,36.35761403,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 07:45:02,127.42180161,36.3288072,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 08:10:01,127.4024803,36.31750949,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 08:25:28,127.37529686,36.30686433,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 08:42:13,127.36948279,36.34553645,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 08:58:45,127.38746641,36.34951095,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 09:24:23,127.34833269,36.3586669,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 09:47:39,127.3764752,36.36942317,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 10:05:59,127.33722855,36.36043489,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 10:18:19,127.3455028,36.35794644,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 10:33:08,127.3340799,36.34708611,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 12:05:36,127.37800508,36.32247954,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 12:20:15,127.39016465,36.33796821,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 12:38:47,127.37747889,36.35921009,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 13:15:23,127.43519044,36.31297311,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 13:45:43,127.39112094,36.33653535,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 14:08:30,127.42732459,36.36965205,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 14:27:49,127.37767834,36.35001768,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 14:53:08,127.37014896,36.34888004,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 15:33:43,127.39021407,36.3486915,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 15:43:13,127.39700493,36.35471975,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 16:00:00,127.39234725,36.35127255,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 16:22:44,127.44186442,36.32614201,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 16:31:40,127.42456491,36.32562787,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 16:57:19,127.39514835,36.37661127,Wednesday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2024-01-31 18:09:48,127.40974363,36.34547664,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 18:26:40,127.41185119,36.32232561,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 19:02:13,127.3203092,36.31183747,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 19:35:47,127.36455719,36.34969057,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 19:49:52,127.33927259,36.33163539,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 19:59:58,127.33815062,36.3338683,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 20:21:25,127.33682187,36.30792947,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 20:52:26,127.38837875,36.3490183,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 21:15:32,127.40398136,36.39841707,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 21:33:17,127.36100452,36.35812741,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 21:46:15,127.38090099,36.35207888,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 22:02:26,127.36724004,36.34492128,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 22:31:21,127.39164375,36.42616449,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 23:01:12,127.39208919,36.42598691,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 23:19:33,127.43177795,36.44774916,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 23:43:27,127.43789877,36.36447685,Wednesday,ø¬»Â∏≤
zixghz,2024-01-31 23:51:23,127.43370831,36.36185819,Wednesday,ø¬»Â∏≤
zixghz,2024-02-01 00:18:23,127.38234529,36.29257296,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 00:57:37,127.37750759,36.34973722,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 01:08:02,127.39240097,36.33472034,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 01:29:23,127.38770313,36.35123916,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 02:01:53,127.34376422,36.35719383,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 02:23:06,127.4385219,36.36542047,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 02:45:22,127.38912181,36.34670946,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 03:04:35,127.38196475,36.35267022,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 03:33:28,127.37425266,36.34610462,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 03:52:53,127.43575344,36.32250426,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 04:10:29,127.38801987,36.34063992,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 04:16:50,127.38991347,36.33386825,Thursday,ø¬»Â∏≤
zixghz,2024-02-01 18:17:18,127.41517647,36.34694669,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 18:47:25,127.37761375,36.33708739,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 18:57:32,127.38925864,36.35244836,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 19:44:01,127.4328344,36.33190369,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 20:22:49,127.39279529,36.42636223,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 20:38:11,127.42600292,36.4369537,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 20:55:37,127.38743013,36.41929322,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 21:28:13,127.38672825,36.35024371,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 21:34:18,127.37267254,36.34766292,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 22:02:53,127.43764649,36.35016481,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 22:39:25,127.4329814,36.33190369,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 23:03:33,127.380423,36.35357515,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 23:17:06,127.38857278,36.34901622,Thursday,∆∞±∏∏ß
zixghz,2024-02-01 23:39:33,127.37946668,36.3550181,Thursday,∆∞±∏∏ß
zixghz,2024-02-02 00:01:00,127.39521753,36.4387268,Friday,ø¬»Â∏≤
zixghz,2024-02-02 00:23:37,127.38991904,36.42697889,Friday,ø¬»Â∏≤
zixghz,2024-02-02 00:35:32,127.42527279,36.4473813,Friday,ø¬»Â∏≤
zixghz,2024-02-02 00:40:50,127.41899746,36.4497809,Friday,ø¬»Â∏≤
zixghz,2024-02-02 00:56:40,127.39525563,36.37485491,Friday,ø¬»Â∏≤
zixghz,2024-02-02 01:18:02,127.38197354,36.35305042,Friday,ø¬»Â∏≤
zixghz,2024-02-02 01:21:44,127.38210062,36.34614076,Friday,ø¬»Â∏≤
zixghz,2024-02-02 01:43:47,127.38759275,36.33949547,Friday,ø¬»Â∏≤
zixghz,2024-02-02 01:59:27,127.4049113,36.39917764,Friday,ø¬»Â∏≤
zixghz,2024-02-02 02:13:57,127.38846397,36.35879043,Friday,ø¬»Â∏≤
zixghz,2024-02-02 02:26:45,127.42861971,36.37287455,Friday,ø¬»Â∏≤
zixghz,2024-02-02 02:39:42,127.4259923,36.35047754,Friday,ø¬»Â∏≤
zixghz,2024-02-02 03:10:17,127.38866403,36.35075063,Friday,ø¬»Â∏≤
zixghz,2024-02-02 03:48:34,127.43286655,36.34891153,Friday,ø¬»Â∏≤
zixghz,2024-02-02 04:01:37,127.42555664,36.3466833,Friday,ø¬»Â∏≤
zixghz,2024-02-02 05:43:50,127.3661412,36.3549877,Friday,ø¬»Â∏≤
zixghz,2024-02-02 05:58:03,127.36036777,36.35475544,Friday,ø¬»Â∏≤
zixghz,2024-02-02 06:06:56,127.34714647,36.35850549,Friday,∆∞±∏∏ß
zixghz,2024-02-02 06:31:02,127.38624978,36.34061698,Friday,∆∞±∏∏ß
zixghz,2024-02-02 06:42:51,127.39525221,36.35879463,Friday,∆∞±∏∏ß
